veg,max,fiss,r,k,leap,perm,score,dates
-1,0.23,150,0.03,50,5,30,0.0002,1
-1,0.23,150,0.03,100,0,20,0.0078,1
-1,0.23,150,0.04,50,0,20,0.1142,1
-1,0.23,150,0.04,50,5,20,0.0079,1
0.4,0,50,0.02,10,0,30,0.1145,1
0.4,0,50,0.02,10,5,10,0.0685,1
0.4,0,50,0.02,10,5,30,0.0656,1
0.4,0,50,0.02,10,15,10,0.0322,1
0.4,0,50,0.03,10,0,10,0.0112,1
0.4,0,50,0.03,10,0,20,0.035,1
0.4,0,50,0.03,10,5,10,0.0161,1
0.4,0,50,0.03,10,5,20,0.0317,1
0.4,0,50,0.03,10,10,20,0.0073,1
0.4,0,50,0.03,10,10,30,0.0227,1
0.4,0,50,0.04,10,0,20,0.0519,1
0.4,0,50,0.04,10,0,30,0.0317,1
0.4,0,50,0.04,10,5,20,0.02,1
0.4,0,50,0.04,10,5,30,0.1423,1
0.4,0,100,0.02,50,0,20,0.0317,1
0.4,0,100,0.02,50,5,20,0.1339,1
0.4,0,100,0.02,50,5,30,0.0339,1
0.4,0,100,0.03,50,0,30,0.0345,1
0.4,0,100,0.03,50,5,30,0.0421,1
0.4,0,100,0.04,50,0,30,0.0002,1
0.4,0,150,0.02,50,0,10,0.0525,1
0.4,0,150,0.02,50,5,10,0.0397,1
0.4,0,150,0.02,50,10,20,0.013,1
0.4,0,150,0.02,50,10,30,0.0214,1
0.4,0,150,0.03,50,0,30,0.0053,1
0.4,0,150,0.03,50,5,30,0.1421,1
0.4,0,150,0.04,50,0,30,0.0092,1
0.4,0.23,50,0.02,10,15,20,0.0015,1
0.4,0.23,50,0.03,10,10,10,0.0075,1
0.4,0.23,50,0.03,10,10,20,0.0216,1
0.4,0.23,50,0.03,10,10,30,0.1329,1
0.4,0.23,50,0.03,10,15,10,0.0684,1
0.4,0.23,50,0.03,10,15,20,0.0927,1
0.4,0.23,100,0.03,50,0,10,0.0134,1
0.4,0.23,100,0.03,50,5,20,0.0265,1
0.4,0.23,100,0.03,50,5,30,0.0137,1
0.4,0.23,100,0.04,50,5,10,0.1139,1
0.4,0.23,150,0.02,50,10,20,0.0216,1
0.4,0.23,150,0.02,50,10,30,0.0519,1
0.4,0.23,150,0.03,50,5,10,0.0161,1
0.4,0.23,150,0.03,50,5,20,0.0216,1
0.4,0.23,150,0.04,50,5,20,0.01,1
0.4,0.23,150,0.04,50,5,30,0.0134,1
0.4,0.23,150,0.04,50,10,20,0.0007,1
0.4,0.23,150,0.04,100,0,10,0.1122,1
0.5,0,50,0.02,10,0,20,0.0044,1
0.5,0,50,0.02,10,0,30,0.0906,1
0.5,0,50,0.02,10,5,30,0.0144,1
0.5,0,50,0.03,10,0,10,0.0342,1
0.5,0,50,0.03,10,5,10,0.0002,1
0.5,0,50,0.03,10,5,20,0.0005,1
0.5,0,50,0.03,10,10,20,0.0345,1
0.5,0,50,0.03,10,10,30,0,1
0.5,0,50,0.04,10,0,20,0.0002,1
0.5,0,50,0.04,10,0,30,0,1
0.5,0,50,0.04,10,5,10,0.1358,1
0.5,0,50,0.04,10,5,20,0.0076,1
0.5,0,50,0.04,10,10,20,0.002,1
0.5,0,50,0.04,10,15,10,0.0477,1
0.5,0,50,0.04,10,15,20,0.0016,1
0.5,0,50,0.04,10,15,30,0.0066,1
0.5,0,100,0.02,50,0,10,0.0088,1
0.5,0,100,0.02,50,5,20,0.0001,1
0.5,0,100,0.02,50,10,30,0.0027,1
0.5,0,100,0.02,50,15,10,0.0174,1
0.5,0,100,0.02,50,15,20,0.0043,1
0.5,0,100,0.03,50,0,10,0.0366,1
0.5,0,100,0.03,50,0,20,0.1388,1
0.5,0,100,0.03,50,5,30,0.003,1
0.5,0,100,0.03,50,10,10,0.0477,1
0.5,0,100,0.03,50,10,20,0.0138,1
0.5,0,100,0.03,50,10,30,0.0049,1
0.5,0,100,0.03,50,15,20,0.0704,1
0.5,0,100,0.03,50,15,30,0.0197,1
0.5,0,100,0.04,50,0,30,0.0279,1
0.5,0,100,0.04,50,5,10,0.0056,1
0.5,0,100,0.04,50,5,30,0.0952,1
0.5,0,100,0.04,50,10,20,0.0494,1
0.5,0,100,0.04,50,10,30,0.0587,1
0.5,0,150,0.02,50,10,10,0.0021,1
0.5,0,150,0.02,50,10,20,0.0345,1
0.5,0,150,0.02,50,10,30,0.0001,1
0.5,0,150,0.02,100,0,20,0,1
0.5,0,150,0.02,100,5,10,0.0016,1
0.5,0,150,0.02,100,5,20,0.1169,1
0.5,0,150,0.02,100,10,10,0.0704,1
0.5,0,150,0.02,100,10,20,0.0025,1
0.5,0,150,0.02,100,10,30,0.0001,1
0.5,0,150,0.03,50,0,20,0.0002,1
0.5,0,150,0.03,50,5,10,0.1375,1
0.5,0,150,0.03,50,5,20,0.0236,1
0.5,0,150,0.03,50,5,30,0,1
0.5,0,150,0.03,50,15,10,0.0444,1
0.5,0,150,0.03,50,15,20,0.0174,1
0.5,0,150,0.03,50,15,30,0.007,1
0.5,0,150,0.03,100,0,30,0,1
0.5,0,150,0.03,100,5,10,0.0135,1
0.5,0,150,0.03,100,5,30,0.1382,1
0.5,0,150,0.04,50,0,20,0.0908,1
0.5,0,150,0.04,50,5,10,0.001,1
0.5,0,150,0.04,50,5,20,0.1427,1
0.5,0,150,0.04,50,10,10,0.0704,1
0.5,0,150,0.04,50,10,20,0.0078,1
0.5,0,150,0.04,50,10,30,0.0093,1
0.5,0,150,0.04,50,15,10,0.0643,1
0.5,0,150,0.04,50,15,20,0.0587,1
0.5,0,150,0.04,50,15,30,0.0217,1
0.5,0,150,0.04,100,0,10,0.004,1
0.5,0,150,0.04,100,5,20,0.0138,1
0.5,0,150,0.04,100,5,30,0.0153,1
0.5,0.23,100,0.04,50,15,20,0.0055,1
0.5,0.23,150,0.02,100,15,10,0.0013,1
0.5,0.23,150,0.03,100,15,30,0.002,1
0.6,0,100,0.03,50,15,10,0.0416,1
0.6,0,100,0.04,50,10,10,0.0007,1
0.6,0,100,0.04,50,15,10,0.059,1
0.6,0,100,0.04,50,15,20,0.0626,1
0.6,0,100,0.04,50,15,30,0.0027,1
0.6,0,150,0.03,100,10,10,0.0329,1
0.6,0,150,0.03,100,15,10,0.0014,1
0.6,0,150,0.03,100,15,20,0,1
0.6,0,150,0.04,100,5,10,0.0021,1
0.6,0,150,0.04,100,10,10,0.1272,1
0.6,0,150,0.04,100,10,20,0.0473,1
0.6,0,150,0.04,100,10,30,0.0527,1
-1,0,50,0.02,10,10,30,0,0
-1,0,50,0.02,10,15,10,0,0
-1,0,50,0.02,10,15,20,0,0
-1,0,50,0.03,10,0,10,0,0
-1,0,50,0.03,10,0,20,0,0
-1,0,50,0.03,10,0,30,0,0
-1,0,50,0.03,10,5,10,0,0
-1,0,50,0.03,10,5,20,0,0
-1,0,50,0.03,10,5,30,0,0
-1,0,50,0.03,10,10,10,0,0
-1,0,50,0.03,10,10,20,0,0
-1,0,50,0.03,10,10,30,0,0
-1,0,50,0.03,10,15,10,0,0
-1,0,50,0.03,10,15,20,0,0
-1,0,50,0.03,10,15,30,0,0
-1,0,50,0.04,10,0,10,0,0
-1,0,50,0.04,10,0,20,0,0
-1,0,50,0.04,10,0,30,0,0
-1,0,50,0.04,10,5,10,0,0
-1,0,50,0.04,10,5,20,0,0
-1,0,50,0.04,10,5,30,0,0
-1,0,50,0.04,10,10,10,0,0
-1,0,50,0.04,10,10,20,0,0
-1,0,50,0.04,10,10,30,0,0
-1,0,50,0.04,10,15,10,0,0
-1,0,50,0.04,10,15,20,0,0
-1,0,50,0.04,10,15,30,0,0
-1,0,100,0.02,10,0,10,0,0
-1,0,100,0.02,10,0,20,0,0
-1,0,100,0.02,10,0,30,0,0
-1,0,100,0.02,10,5,10,0,0
-1,0,100,0.02,10,5,20,0,0
-1,0,100,0.02,10,5,30,0,0
-1,0,100,0.02,10,10,10,0,0
-1,0,100,0.02,10,10,20,0,0
-1,0,100,0.02,10,10,30,0,0
-1,0,100,0.02,10,15,10,0,0
-1,0,100,0.02,10,15,20,0,0
-1,0,100,0.02,10,15,30,0,0
-1,0,100,0.02,50,0,10,0,0
-1,0,100,0.02,50,0,20,0,0
-1,0,100,0.02,50,0,30,0,0
-1,0,100,0.02,50,5,10,0,0
-1,0,100,0.02,50,5,20,0,0
-1,0,100,0.02,50,5,30,0,0
-1,0,100,0.02,50,10,10,0,0
-1,0,100,0.02,50,10,20,0,0
-1,0,100,0.02,50,10,30,0,0
-1,0,100,0.02,50,15,10,0,0
-1,0,100,0.02,50,15,20,0,0
-1,0,100,0.02,50,15,30,0,0
-1,0,100,0.03,10,0,10,0,0
-1,0,100,0.03,10,0,20,0,0
-1,0,100,0.03,10,0,30,0,0
-1,0,100,0.03,10,5,10,0,0
-1,0,100,0.03,10,5,20,0,0
-1,0,100,0.03,10,5,30,0,0
-1,0,100,0.03,10,10,10,0,0
-1,0,100,0.03,10,10,20,0,0
-1,0,100,0.03,10,10,30,0,0
-1,0,100,0.03,10,15,10,0,0
-1,0,100,0.03,10,15,20,0,0
-1,0,100,0.03,10,15,30,0,0
-1,0,100,0.03,50,0,10,0,0
-1,0,100,0.03,50,0,20,0,0
-1,0,100,0.03,50,0,30,0,0
-1,0,100,0.03,50,5,10,0,0
-1,0,100,0.03,50,5,20,0,0
-1,0,100,0.03,50,5,30,0,0
-1,0,100,0.03,50,10,10,0,0
-1,0,100,0.03,50,10,20,0,0
-1,0,100,0.03,50,10,30,0,0
-1,0,100,0.03,50,15,10,0,0
-1,0,100,0.03,50,15,20,0,0
-1,0,100,0.03,50,15,30,0,0
-1,0,100,0.04,10,0,10,0,0
-1,0,100,0.04,10,0,20,0,0
-1,0,100,0.04,10,0,30,0,0
-1,0,100,0.04,10,5,10,0,0
-1,0,100,0.04,10,5,20,0,0
-1,0,100,0.04,10,5,30,0,0
-1,0,100,0.04,10,10,10,0,0
-1,0,100,0.04,10,10,20,0,0
-1,0,100,0.04,10,10,30,0,0
-1,0,100,0.04,10,15,10,0,0
-1,0,100,0.04,10,15,20,0,0
-1,0,100,0.04,10,15,30,0,0
-1,0,100,0.04,50,0,10,0,0
-1,0,100,0.04,50,0,20,0,0
-1,0,100,0.04,50,0,30,0,0
-1,0,100,0.04,50,5,10,0,0
-1,0,100,0.04,50,5,20,0,0
-1,0,100,0.04,50,5,30,0,0
-1,0,100,0.04,50,10,10,0,0
-1,0,100,0.04,50,10,20,0,0
-1,0,100,0.04,50,10,30,0,0
-1,0,100,0.04,50,15,10,0,0
-1,0,100,0.04,50,15,20,0,0
-1,0,100,0.04,50,15,30,0,0
-1,0,150,0.02,10,0,10,0,0
-1,0,150,0.02,10,0,20,0,0
-1,0,150,0.02,10,0,30,0,0
-1,0,150,0.02,10,5,10,0,0
-1,0,150,0.02,10,5,20,0,0
-1,0,150,0.02,10,5,30,0,0
-1,0,150,0.02,10,10,10,0,0
-1,0,150,0.02,10,10,20,0,0
-1,0,150,0.02,10,10,30,0,0
-1,0,150,0.02,10,15,10,0,0
-1,0,150,0.02,10,15,20,0,0
-1,0,150,0.02,10,15,30,0,0
-1,0,150,0.02,50,0,10,0,0
-1,0,150,0.02,50,0,20,0,0
-1,0,150,0.02,50,0,30,0,0
-1,0,150,0.02,50,5,10,0,0
-1,0,150,0.02,50,5,20,0,0
-1,0,150,0.02,50,5,30,0,0
-1,0,150,0.02,50,10,10,0,0
-1,0,150,0.02,50,10,20,0,0
-1,0,150,0.02,50,10,30,0,0
-1,0,150,0.02,50,15,10,0,0
-1,0,150,0.02,50,15,20,0,0
-1,0,150,0.02,50,15,30,0,0
-1,0,150,0.02,100,0,10,0,0
-1,0,150,0.02,100,0,20,0,0
-1,0,150,0.02,100,0,30,0,0
-1,0,150,0.02,100,5,10,0,0
-1,0,150,0.02,100,5,20,0,0
-1,0,150,0.02,100,5,30,0,0
-1,0,150,0.02,100,10,10,0,0
-1,0,150,0.02,100,10,20,0,0
-1,0,150,0.02,100,10,30,0,0
-1,0,150,0.02,100,15,10,0,0
-1,0,150,0.02,100,15,20,0,0
-1,0,150,0.02,100,15,30,0,0
-1,0,150,0.03,10,0,10,0,0
-1,0,150,0.03,10,0,20,0,0
-1,0,150,0.03,10,0,30,0,0
-1,0,150,0.03,10,5,10,0,0
-1,0,150,0.03,10,5,20,0,0
-1,0,150,0.03,10,5,30,0,0
-1,0,150,0.03,10,10,10,0,0
-1,0,150,0.03,10,10,20,0,0
-1,0,150,0.03,10,10,30,0,0
-1,0,150,0.03,10,15,10,0,0
-1,0,150,0.03,10,15,20,0,0
-1,0,150,0.03,10,15,30,0,0
-1,0,150,0.03,50,0,10,0,0
-1,0,150,0.03,50,0,20,0,0
-1,0,150,0.03,50,0,30,0,0
-1,0,150,0.03,50,5,10,0,0
-1,0,150,0.03,50,5,20,0,0
-1,0,150,0.03,50,5,30,0,0
-1,0,150,0.03,50,10,10,0,0
-1,0,150,0.03,50,10,20,0,0
-1,0,150,0.03,50,10,30,0,0
-1,0,150,0.03,50,15,10,0,0
-1,0,150,0.03,50,15,20,0,0
-1,0,150,0.03,50,15,30,0,0
-1,0,150,0.03,100,0,10,0,0
-1,0,150,0.03,100,0,20,0,0
-1,0,150,0.03,100,0,30,0,0
-1,0,150,0.03,100,5,10,0,0
-1,0,150,0.03,100,5,20,0,0
-1,0,150,0.03,100,5,30,0,0
-1,0,150,0.03,100,10,10,0,0
-1,0,150,0.03,100,10,20,0,0
-1,0,150,0.03,100,10,30,0,0
-1,0,150,0.03,100,15,10,0,0
-1,0,150,0.03,100,15,20,0,0
-1,0,150,0.03,100,15,30,0,0
-1,0,150,0.04,10,0,10,0,0
-1,0,150,0.04,10,0,20,0,0
-1,0,150,0.04,10,0,30,0,0
-1,0,150,0.04,10,5,10,0,0
-1,0,150,0.04,10,5,20,0,0
-1,0,150,0.04,10,5,30,0,0
-1,0,150,0.04,10,10,10,0,0
-1,0,150,0.04,10,10,20,0,0
-1,0,150,0.04,10,10,30,0,0
-1,0,150,0.04,10,15,10,0,0
-1,0,150,0.04,10,15,20,0,0
-1,0,150,0.04,10,15,30,0,0
-1,0,150,0.04,50,0,10,0,0
-1,0,150,0.04,50,0,20,0,0
-1,0,150,0.04,50,0,30,0,0
-1,0,150,0.04,50,5,10,0,0
-1,0,150,0.04,50,5,20,0,0
-1,0,150,0.04,50,5,30,0,0
-1,0,150,0.04,50,10,10,0,0
-1,0,150,0.04,50,10,20,0,0
-1,0,150,0.04,50,10,30,0,0
-1,0,150,0.04,50,15,10,0,0
-1,0,150,0.04,50,15,20,0,0
-1,0,150,0.04,50,15,30,0,0
-1,0,150,0.04,100,0,10,0,0
-1,0,150,0.04,100,0,20,0,0
-1,0,150,0.04,100,0,30,0,0
-1,0,150,0.04,100,5,10,0,0
-1,0,150,0.04,100,5,20,0,0
-1,0,150,0.04,100,5,30,0,0
-1,0,150,0.04,100,10,10,0,0
-1,0,150,0.04,100,10,20,0,0
-1,0,150,0.04,100,10,30,0,0
-1,0,150,0.04,100,15,10,0,0
-1,0,150,0.04,100,15,20,0,0
-1,0,150,0.04,100,15,30,0,0
-1,0.23,50,0.02,10,0,10,0,0
-1,0.23,50,0.03,10,0,20,0,0
-1,0.23,50,0.03,10,5,20,0,0
-1,0.23,50,0.04,10,0,10,0,0
-1,0.23,50,0.04,10,0,20,0,0
-1,0.23,50,0.04,10,5,10,0,0
-1,0.23,50,0.04,10,10,10,0,0
-1,0.23,50,0.04,10,10,20,0,0
-1,0.23,50,0.04,10,10,30,0,0
-1,0.23,50,0.04,10,15,10,0,0
-1,0.23,50,0.04,10,15,20,0,0
-1,0.23,50,0.04,10,15,30,0,0
-1,0.23,100,0.02,10,0,10,0,0
-1,0.23,100,0.02,10,0,20,0,0
-1,0.23,100,0.02,10,0,30,0,0
-1,0.23,100,0.02,10,5,10,0,0
-1,0.23,100,0.02,10,5,20,0,0
-1,0.23,100,0.02,10,5,30,0,0
-1,0.23,100,0.02,10,10,10,0,0
-1,0.23,100,0.02,10,10,20,0,0
-1,0.23,100,0.02,10,10,30,0,0
-1,0.23,100,0.02,10,15,10,0,0
-1,0.23,100,0.02,10,15,20,0,0
-1,0.23,100,0.02,10,15,30,0,0
-1,0.23,100,0.02,50,0,10,0,0
-1,0.23,100,0.02,50,0,30,0,0
-1,0.23,100,0.02,50,5,10,0,0
-1,0.23,100,0.02,50,10,10,0,0
-1,0.23,100,0.02,50,10,20,0,0
-1,0.23,100,0.02,50,10,30,0,0
-1,0.23,100,0.02,50,15,10,0,0
-1,0.23,100,0.02,50,15,20,0,0
-1,0.23,100,0.02,50,15,30,0,0
-1,0.23,100,0.03,10,0,10,0,0
-1,0.23,100,0.03,10,0,20,0,0
-1,0.23,100,0.03,10,0,30,0,0
-1,0.23,100,0.03,10,5,10,0,0
-1,0.23,100,0.03,10,5,20,0,0
-1,0.23,100,0.03,10,5,30,0,0
-1,0.23,100,0.03,10,10,10,0,0
-1,0.23,100,0.03,10,10,20,0,0
-1,0.23,100,0.03,10,10,30,0,0
-1,0.23,100,0.03,10,15,10,0,0
-1,0.23,100,0.03,10,15,20,0,0
-1,0.23,100,0.03,10,15,30,0,0
-1,0.23,100,0.03,50,0,10,0,0
-1,0.23,100,0.03,50,0,20,0,0
-1,0.23,100,0.03,50,5,10,0,0
-1,0.23,100,0.03,50,5,30,0,0
-1,0.23,100,0.03,50,10,10,0,0
-1,0.23,100,0.03,50,10,20,0,0
-1,0.23,100,0.03,50,10,30,0,0
-1,0.23,100,0.03,50,15,10,0,0
-1,0.23,100,0.03,50,15,20,0,0
-1,0.23,100,0.03,50,15,30,0,0
-1,0.23,100,0.04,10,0,10,0,0
-1,0.23,100,0.04,10,0,20,0,0
-1,0.23,100,0.04,10,0,30,0,0
-1,0.23,100,0.04,10,5,10,0,0
-1,0.23,100,0.04,10,5,20,0,0
-1,0.23,100,0.04,10,5,30,0,0
-1,0.23,100,0.04,10,10,10,0,0
-1,0.23,100,0.04,10,10,20,0,0
-1,0.23,100,0.04,10,10,30,0,0
-1,0.23,100,0.04,10,15,10,0,0
-1,0.23,100,0.04,10,15,20,0,0
-1,0.23,100,0.04,10,15,30,0,0
-1,0.23,100,0.04,50,0,10,0,0
-1,0.23,100,0.04,50,5,10,0,0
-1,0.23,100,0.04,50,5,20,0,0
-1,0.23,100,0.04,50,5,30,0,0
-1,0.23,100,0.04,50,10,10,0,0
-1,0.23,100,0.04,50,10,20,0,0
-1,0.23,100,0.04,50,10,30,0,0
-1,0.23,100,0.04,50,15,10,0,0
-1,0.23,100,0.04,50,15,20,0,0
-1,0.23,100,0.04,50,15,30,0,0
-1,0.23,150,0.02,10,0,10,0,0
-1,0.23,150,0.02,10,0,20,0,0
-1,0.23,150,0.02,10,0,30,0,0
-1,0.23,150,0.02,10,5,10,0,0
-1,0.23,150,0.02,10,5,20,0,0
-1,0.23,150,0.02,10,5,30,0,0
-1,0.23,150,0.02,10,10,10,0,0
-1,0.23,150,0.02,10,10,20,0,0
-1,0.23,150,0.02,10,10,30,0,0
-1,0.23,150,0.02,10,15,10,0,0
-1,0.23,150,0.02,10,15,20,0,0
-1,0.23,150,0.02,10,15,30,0,0
-1,0.23,150,0.02,50,0,20,0,0
-1,0.23,150,0.02,50,5,20,0,0
-1,0.23,150,0.02,50,5,30,0,0
-1,0.23,150,0.02,50,15,10,0,0
-1,0.23,150,0.02,50,15,20,0,0
-1,0.23,150,0.02,50,15,30,0,0
-1,0.23,150,0.02,100,0,20,0,0
-1,0.23,150,0.02,100,5,10,0,0
-1,0.23,150,0.02,100,5,20,0,0
-1,0.23,150,0.02,100,5,30,0,0
-1,0.23,150,0.02,100,10,10,0,0
-1,0.23,150,0.02,100,10,20,0,0
-1,0.23,150,0.02,100,10,30,0,0
-1,0.23,150,0.02,100,15,10,0,0
-1,0.23,150,0.02,100,15,20,0,0
-1,0.23,150,0.02,100,15,30,0,0
-1,0.23,150,0.03,10,0,10,0,0
-1,0.23,150,0.03,10,0,20,0,0
-1,0.23,150,0.03,10,0,30,0,0
-1,0.23,150,0.03,10,5,10,0,0
-1,0.23,150,0.03,10,5,20,0,0
-1,0.23,150,0.03,10,5,30,0,0
-1,0.23,150,0.03,10,10,10,0,0
-1,0.23,150,0.03,10,10,20,0,0
-1,0.23,150,0.03,10,10,30,0,0
-1,0.23,150,0.03,10,15,10,0,0
-1,0.23,150,0.03,10,15,20,0,0
-1,0.23,150,0.03,10,15,30,0,0
-1,0.23,150,0.03,50,0,20,0,0
-1,0.23,150,0.03,50,5,20,0,0
-1,0.23,150,0.03,50,10,10,0,0
-1,0.23,150,0.03,50,10,20,0,0
-1,0.23,150,0.03,50,10,30,0,0
-1,0.23,150,0.03,50,15,10,0,0
-1,0.23,150,0.03,50,15,20,0,0
-1,0.23,150,0.03,50,15,30,0,0
-1,0.23,150,0.03,100,0,10,0,0
-1,0.23,150,0.03,100,0,30,0,0
-1,0.23,150,0.03,100,5,10,0,0
-1,0.23,150,0.03,100,5,20,0,0
-1,0.23,150,0.03,100,5,30,0,0
-1,0.23,150,0.03,100,10,10,0,0
-1,0.23,150,0.03,100,10,20,0,0
-1,0.23,150,0.03,100,10,30,0,0
-1,0.23,150,0.03,100,15,10,0,0
-1,0.23,150,0.03,100,15,20,0,0
-1,0.23,150,0.03,100,15,30,0,0
-1,0.23,150,0.04,10,0,10,0,0
-1,0.23,150,0.04,10,0,20,0,0
-1,0.23,150,0.04,10,0,30,0,0
-1,0.23,150,0.04,10,5,10,0,0
-1,0.23,150,0.04,10,5,20,0,0
-1,0.23,150,0.04,10,5,30,0,0
-1,0.23,150,0.04,10,10,10,0,0
-1,0.23,150,0.04,10,10,20,0,0
-1,0.23,150,0.04,10,10,30,0,0
-1,0.23,150,0.04,10,15,10,0,0
-1,0.23,150,0.04,10,15,20,0,0
-1,0.23,150,0.04,10,15,30,0,0
-1,0.23,150,0.04,50,0,10,0,0
