217, 80
214, 81
212, 82
215, 80
203, 93
213, 84
212, 88
207, 75
206, 92
208, 92
216, 83
209, 86
208, 94
209, 93
208, 77
218, 79
201, 93
215, 83
208, 84
211, 82
213, 87
211, 85
210, 90
207, 79
211, 90
205, 75
208, 97
200, 94
220, 78
192, 94
213, 89
211, 91
202, 94
203, 92
204, 93
219, 80
205, 81
201, 91
200, 92
211, 88
203, 76
208, 90
207, 74
210, 97
197, 94
197, 91
214, 80
217, 78
207, 97
209, 85
208, 82
199, 90
204, 85
194, 95
209, 91
205, 91
203, 95
218, 83
207, 94
214, 79
207, 82
220, 80
210, 81
213, 79
202, 73
215, 77
204, 73
194, 93
193, 92
198, 93
210, 89
197, 95
206, 98
190, 94
209, 76
188, 95
195, 97
211, 92
191, 93
206, 83
206, 96
208, 88
200, 88
207, 89
200, 96
220, 77
229, 77
204, 82
220, 82
209, 87
202, 74
208, 78
205, 78
205, 72
203, 90
196, 92
186, 96
193, 101
202, 83
208, 75
211, 96
210, 85
180, 97
205, 89
196, 97
217, 83
191, 91
199, 94
212, 89
206, 86
184, 96
182, 96
198, 69
198, 96
190, 92
187, 94
183, 96
192, 96
210, 78
227, 78
212, 77
197, 88
222, 78
202, 71
201, 89
197, 69
200, 70
206, 85
194, 90
199, 88
193, 98
195, 100
197, 97
189, 96
207, 72
200, 72
184, 98
225, 78
211, 97
203, 99
201, 69
203, 87
185, 95
198, 72
188, 92
201, 87
200, 87
180, 96
182, 95
187, 93
226, 79
203, 71
215, 76
198, 76
200, 84
198, 83
193, 99
189, 98
203, 83
196, 99
213, 77
201, 96
238, 78
190, 96
230, 77
196, 87
190, 90
218, 76
198, 71
236, 76
196, 75
200, 98
205, 80
187, 98
201, 68
193, 88
197, 73
212, 80
192, 89
195, 76
199, 75
190, 100
211, 75
203, 84
193, 77
212, 92
190, 102
216, 76
216, 75
191, 84
247, 73
233, 75
205, 77
193, 102
205, 70
232, 75
177, 97
206, 108
197, 87
209, 73
190, 98
179, 100
202, 84
187, 90
245, 74
191, 102
204, 99
229, 79
196, 84
197, 86
203, 69
194, 84
181, 100
186, 91
191, 99
189, 84
237, 78
189, 88
194, 76
197, 101
193, 78
198, 98
199, 74
202, 76
183, 94
236, 78
181, 99
239, 76
241, 77
243, 76
206, 106
204, 96
215, 89
197, 74
248, 74
183, 93
197, 68
220, 76
205, 111
190, 89
191, 78
188, 99
205, 86
204, 100
204, 109
213, 75
217, 74
184, 92
182, 101
180, 102
179, 98
237, 80
186, 98
178, 96
194, 103
188, 88
193, 87
194, 79
235, 75
241, 78
230, 75
204, 102
213, 117
207, 107
194, 74
247, 75
191, 75
205, 96
238, 80
200, 83
203, 101
182, 104
203, 110
235, 80
206, 113
209, 68
198, 101
201, 101
241, 76
188, 102
190, 87
187, 99
224, 76
236, 82
230, 74
243, 75
182, 91
196, 71
217, 87
200, 77
186, 89
178, 97
223, 77
206, 100
193, 74
221, 75
184, 80
183, 99
208, 118
217, 116
232, 74
227, 76
240, 86
256, 72
192, 74
183, 91
212, 117
204, 79
189, 76
183, 104
201, 110
185, 82
233, 80
210, 119
210, 72
207, 110
184, 82
222, 77
208, 119
200, 110
189, 103
209, 119
199, 101
228, 73
204, 110
231, 74
196, 77
179, 94
217, 88
185, 88
238, 83
202, 77
210, 73
183, 89
189, 85
185, 100
182, 80
218, 85
188, 77
181, 93
216, 119
211, 118
220, 121
205, 101
200, 103
219, 122
191, 77
182, 82
257, 71
190, 74
252, 73
235, 85
192, 104
197, 102
234, 78
203, 80
189, 79
212, 73
215, 118
191, 103
198, 104
220, 120
184, 90
231, 72
239, 84
177, 95
229, 82
217, 120
187, 75
219, 115
243, 74
209, 70
176, 95
212, 116
205, 112
198, 67
198, 102
185, 74
181, 81
186, 75
196, 70
182, 83
217, 115
208, 100
221, 122
214, 74
186, 86
194, 71
191, 80
181, 90
221, 124
177, 92
187, 85
251, 72
190, 81
193, 73
240, 75
186, 101
194, 86
207, 70
217, 118
206, 101
213, 119
187, 103
183, 101
219, 85
211, 117
192, 73
239, 85
179, 92
221, 115
189, 78
221, 118
180, 83
206, 69
199, 67
204, 107
205, 120
214, 72
184, 87
223, 113
207, 115
220, 129
178, 83
194, 69
197, 104
173, 93
180, 91
183, 84
264, 70
222, 125
205, 103
215, 120
225, 73
191, 82
198, 77
183, 102
195, 79
194, 104
228, 126
175, 94
185, 103
218, 74
230, 125
188, 104
214, 116
211, 71
217, 123
209, 100
187, 105
220, 74
208, 113
196, 67
214, 120
218, 126
182, 90
186, 82
185, 101
221, 125
184, 75
206, 118
177, 93
224, 111
207, 116
210, 115
228, 127
198, 64
241, 85
227, 130
204, 68
224, 126
232, 126
253, 72
175, 91
186, 77
180, 89
242, 80
171, 93
198, 79
178, 84
237, 128
231, 125
174, 93
240, 80
199, 78
200, 117
208, 109
206, 122
216, 126
200, 107
221, 128
184, 73
221, 117
182, 88
220, 125
211, 121
222, 75
186, 79
216, 84
191, 105
214, 123
234, 74
223, 131
192, 71
228, 125
209, 121
204, 123
224, 109
201, 112
230, 128
168, 93
206, 104
215, 123
197, 64
207, 68
225, 130
217, 72
224, 129
175, 90
178, 90
197, 65
262, 70
237, 130
223, 126
233, 127
200, 115
220, 130
203, 88
237, 75
201, 127
211, 124
205, 123
216, 127
216, 124
205, 67
193, 81
188, 82
